Applicant_ID,Sim_Tenure_Months,Airtime_Consistency_Score,Avg_Wallet_Inflow,Electricity_Payment_Gap_Days,Data_Voice_Ratio,Default_Status
10064,98,0.7475514895429892,2537.9145548985975,32,3.8321648828440518,1
10065,30,0.4978933715870011,7059.701035695206,40,1.1359790223231978,1
10066,100,0.6897092361187097,6233.320894302324,37,4.246221649431183,1
10067,21,0.4062856638683723,6993.747994240459,34,3.5645731732715564,1
10068,60,0.3903033129699416,6201.468575868441,40,2.2365062998358916,0
10069,81,0.4819904999718212,3107.4032826392677,29,2.1147549975616258,0
10070,97,0.23101098278725105,4995.007427505223,17,1.170261786001638,0
10071,74,0.8480250679918443,5405.241301596148,43,4.568240100947524,0
10072,115,0.413828105825473,2483.543990663583,19,1.033381727819656,0
10073,63,0.4601345985152606,2741.420451321964,42,2.6243482483810654,0
10074,111,0.9046491514319301,5615.097350467315,34,1.5643330465541156,0
10075,42,0.5469614326568543,5734.032444359444,18,4.983473786085617,0
10076,51,0.5898285184157767,8052.328543895983,8,3.136298231834142,0
10077,64,0.9608483122993886,4109.420101331218,5,1.1731302652595577,1
10078,76,0.8980537448304903,1975.5820004919674,7,3.5040379892981317,0
10079,56,0.25252003799959555,4273.301132851517,40,4.962240577501481,1
10080,80,0.5258935269262945,5765.18984446293,8,3.222694762769183,0
10081,41,0.9741666046856909,3953.8519201725917,18,2.5582059255028753,0
10082,32,0.4351296684057424,4652.618687583479,29,1.8197155472839457,1
10083,15,0.43441579766458005,3536.8533472680206,43,0.9145553667294558,1
10084,62,0.27552720861023894,6289.642733724877,7,1.527108345454494,1
10085,27,0.20289080270721271,5616.923373529596,11,2.991293508041932,0
10086,28,0.7662743116803836,3269.8881924871407,12,3.89203564392312,0
10087,81,0.7930274218313649,3717.111631720689,11,4.450689006033423,0
10088,64,0.9721116671526999,3480.7620932517466,29,4.071705126677017,0
10089,110,0.7960763898148266,1710.567669298232,21,1.0645934061758795,0
10090,59,0.31901724463023884,3357.0250468107442,30,3.9805694825587103,1
10091,114,0.1361049204596639,1840.7054633570938,8,3.117220457656125,0
10092,58,0.9868936459326942,5900.369432752217,22,2.6109840087717067,1
10093,2,0.40640562598924523,6019.312697483292,8,3.0774385331243628,0
10094,36,0.38077438818917875,4051.816090241101,21,0.5363389794761938,0
10095,114,0.9153596887744442,4807.043788705161,21,0.8047860933696207,0
10096,71,0.6265899086904875,6106.499491187429,29,2.866321755828415,0
10097,13,0.2933840564642211,5675.67306113763,7,1.2812866226670092,0
10098,15,0.9001866184446156,7507.0479140165735,16,2.9549342846004496,0
10099,89,0.994024769549269,4889.118691106635,31,2.0939610734366685,0
10100,87,0.17801070503574767,6678.953000215053,21,4.583354093036387,0
10101,60,0.8760264654722385,4642.6799534783895,26,4.773575422870041,0
10102,22,0.4514641279159546,4320.752312769057,43,4.909028508808338,1
10103,63,0.571665201856034,5518.026097226299,43,4.545220981472684,1
10104,90,0.9233343781884826,5328.229819759849,40,4.936508830365498,0
10105,97,0.9760412761976055,3588.1174111222217,20,3.677662065827128,0
10106,75,0.33594751936791944,3263.953326111897,41,4.822440259554732,1
10107,74,0.2915656938639224,4612.163367875218,33,3.388066094555722,1
10108,25,0.17246490273236068,1664.89388930201,18,4.141463930985741,1
10109,101,0.6056180673959242,4038.7044319323145,11,1.0935949672566962,0
10110,48,0.11224395590560145,3026.4922185694095,32,3.571698144211511,1
10111,43,0.47070846784894294,3635.480607399373,17,4.6899648920086685,1
10112,117,0.1660456149868077,3331.901026110444,20,2.9302170868974318,0
10113,38,0.4647032046364006,5651.86345105742,25,1.3406887108863916,0
10114,41,0.13593897033904834,5170.019442076008,8,2.8709985232625064,1
10115,45,0.851695534547892,4579.428787065065,43,3.6812344732676974,1
10116,88,0.28876509454470933,3924.9354385588936,39,3.9640482459382906,1
10117,40,0.39547783932212077,6052.047513717049,19,2.8566590446939277,0
10118,110,0.8830431969457527,5850.972896270145,30,1.4781561089839255,0
10119,97,0.7716394551989846,4333.288012207273,11,4.670099548604363,0
10120,17,0.29713452547785263,6532.12011847776,22,3.981278374040107,1
10121,88,0.16470947679174647,4215.685278562488,29,1.718097802779218,1
10122,101,0.7441063991698056,4807.053786356878,41,4.153158128283685,1
10123,57,0.4516322956192984,3638.672069689664,25,2.065381922831266,1
10124,2,0.7894719992063991,3910.184650826216,12,1.9059410510077133,1
10125,96,0.5007652951376894,3559.475212925484,24,4.383844823062149,1
10126,62,0.4114021716750488,5531.387784973802,22,4.429558430677046,0
10127,88,0.5060848673911569,5064.329245683379,23,2.2931663126854063,0
10128,9,0.773703087103609,2920.8919279931297,7,0.5401526228670404,1
10129,68,0.9119982578863367,5349.673575636528,42,1.3395452962999634,0
10130,81,0.144790476929718,7189.42658432313,22,4.591833477010514,0
10131,17,0.5717003871042596,3509.885949834913,31,4.54437201674776,0
10132,117,0.12955188617548985,3424.1121561299224,19,2.5400513664205144,1
10133,50,0.5215685905219228,4512.100322789379,25,1.8685251827414535,0
10134,112,0.8967545461872103,6567.3521400045465,26,1.8623673144732722,0
10135,94,0.4254312397782787,3842.5315853407906,12,4.537376611828422,0
10136,40,0.9392053789725789,7262.776398922954,15,1.9612998993898243,0
10137,58,0.6675476244855485,2914.4120425063134,16,2.802111168830493,1
10138,75,0.9407398094137057,4782.072849515131,43,3.78954972766804,1
10139,85,0.7814499628712677,1948.1098957007107,31,1.4426646872423847,0
10140,21,0.19309164998388606,3095.7795743054776,39,1.6422758671365214,1
10141,18,0.3080362308064094,4179.8986081522835,6,2.1112785189280707,1
10142,55,0.4547534091251556,4905.291181918971,39,3.444005252063255,1
10143,29,0.25309619381086845,6361.097965910514,35,4.178707930158476,1
10144,24,0.5454204442989945,3451.006034447039,12,2.960175934989498,1
10145,74,0.5242313401313415,5130.9658668670345,24,1.0981793149233066,0
10146,109,0.9606332782246431,2491.3393763648737,12,2.508104853813745,0
10147,17,0.49035509460637994,6014.780241118564,8,1.074608249554373,0
10148,18,0.807064123859198,6465.57345242916,35,0.8973372635001289,0
10149,42,0.9477194903663319,6056.287263593185,36,3.1532754643315153,0
10150,112,0.889289947876587,6054.096645599274,17,4.802954503090653,0
10151,84,0.28780086206043265,4362.924664005151,26,4.269253250003267,0
10152,101,0.5464269048281899,4915.068187041687,30,3.9851206814412183,0
10153,45,0.4129658040663332,4354.530000158295,21,3.7717518463940016,1
10154,82,0.45987282562349396,4431.736989944609,33,4.5370753571106395,1
10155,17,0.4247261436211761,3384.505352475605,31,3.8877578786424993,1
10156,73,0.8437232891575037,4922.5028547641605,26,3.3209480538534715,0
10157,14,0.5069251496102027,5126.700506159433,22,2.141060361231742,1
10158,49,0.5713248990202194,5977.946503046601,9,0.9542475043690674,0
10159,29,0.9842026213423671,5088.17687333128,16,2.574650137298047,1
10160,95,0.15398134497236482,5821.618989379486,6,4.661529062654153,0
10161,4,0.539161875811674,3383.587935188898,11,3.123951194188187,0
10162,82,0.7966555362515044,6635.156885166351,30,1.330268809528101,0
10163,20,0.2360457623694039,4138.120321926886,43,3.4206048881637976,1
10164,47,0.6503784351532965,1426.8689573293327,19,2.5945800533622703,0
10165,107,0.3155183015810201,3915.764844374044,37,4.691210398623348,1
10166,108,0.8806637019021109,5365.020520866399,7,1.2242295952790117,0
10167,9,0.39438969886007136,4623.306504470558,6,3.7040528682804315,1
10168,77,0.3961565352108186,1586.9816302009135,21,3.5672110916306075,1
10169,79,0.6383744906661042,4822.734631337331,5,4.925937103346771,1
10170,27,0.26520661730791784,4690.097228456851,40,3.0421045697829743,0
10171,15,0.356399775012755,3042.84910811635,21,4.42208316170138,1
10172,92,0.4749686651074704,5346.771663741107,6,0.6112127188914381,0
10173,101,0.4182740768260993,4299.25597247926,37,1.0530138570085967,1
10174,119,0.5723894962050242,1573.3776505595647,33,2.0567235778093873,1
10175,19,0.6396761296620697,5542.612662091568,10,3.2869732872075703,0
10176,90,0.6100007083751481,4762.226024871833,40,2.520857052353339,1
10177,52,0.6887514807927391,6770.338816488441,28,1.41213311305965,0
10178,26,0.3769745649470382,3202.5810382881045,15,3.1514168295114553,0
10179,89,0.21378360443952527,4150.4360054671,9,3.0501457670361325,0
10180,26,0.7847267872879694,6098.9901539485445,34,2.8600136533438185,0
10181,26,0.8657023443676138,3126.5686423205448,14,0.9075025044981416,1
10182,46,0.331305609000189,6046.124124528853,41,4.671614717403038,1
10183,92,0.46638276054221783,6085.244413798071,31,3.1651488666564638,0
10184,49,0.5487122952671998,4970.670559741672,31,1.6879628623939578,0
10185,82,0.5799941584776428,4252.306778748642,28,3.593381856775343,0
10186,96,0.6935411539788866,3529.069781350243,7,1.930585958909993,0
10187,53,0.13744291001978923,3418.3759249310983,42,2.7763521204849164,1
10188,3,0.7493293744606153,4966.246086020846,30,2.035092969765423,1
10189,66,0.15577390628146925,500.0,43,4.461773119419618,1
10190,97,0.5214597109055811,3664.415305663077,22,4.972912630407186,1
10191,42,0.8449040220122748,3457.553884917868,7,1.2253192939755442,0
10192,19,0.5060937819505567,3017.9366066235616,42,0.6061052775046859,1
10193,17,0.234180773891423,4778.566185623842,29,1.4869512814191912,1
10194,108,0.9865304605053637,2295.315761047277,17,3.1547839239392603,0
10195,33,0.900356915866837,6304.308541840076,29,1.2827801280988989,1
10196,76,0.7941822699025126,5870.370864321545,28,4.15167991072769,1
10197,49,0.47036044260928933,6539.3222497371835,20,2.339017595574991,0
10198,56,0.26546115420036803,3709.1608340930575,15,3.247397333213583,1
10199,63,0.9472700632766511,4811.699674136515,25,2.550280287302865,0
10200,3,0.5791160138654251,5734.756515837824,35,4.564975647285291,0
10201,107,0.8671199143487366,4303.790836851715,19,0.65810901678025,0
10202,49,0.4078855051834832,3650.0925690837244,40,3.7818585304546986,1
10203,55,0.4017594853715235,4679.518574798921,5,3.4347746000339,0
10204,26,0.9869864326066352,4192.464799842902,32,3.4228176394359195,0
10205,99,0.5696497436453648,2893.977586209927,37,2.362952268671923,0
10206,72,0.22662588147467166,929.4296637797934,7,0.5705385281415389,1
10207,52,0.2977072101952367,3114.661018977753,19,3.6015832488558104,1
10208,100,0.5337498514534487,960.5825975012854,37,4.23262045763714,1
10209,117,0.1382238194395702,3195.016528715407,36,0.8835363994430665,1
10210,118,0.5162805868404704,6628.593768588723,27,2.487278769097859,0
10211,7,0.4770467578721148,1727.2256702194113,30,1.231676842761744,0
10212,46,0.8014026387875383,5173.349679221295,21,3.2492200389332373,0
10213,46,0.4194477680403176,6334.033768144009,13,4.035221943615665,0
10214,100,0.9842938853856394,2140.9967279875486,9,3.5001795421733286,0
10215,16,0.26269292737081285,7191.493806087537,33,1.9312703171864847,1
10216,24,0.6318880164713214,4385.294067228806,10,1.1287971627457272,0
10217,61,0.18072936730742917,6537.229036722503,39,4.07420665722708,1
10218,54,0.7604775855945838,4906.263167243847,25,1.9576258632171146,1
10219,62,0.9952783192557744,3809.020292958444,27,0.5996292428499176,0
10220,1,0.837224773976469,500.0,39,3.071395464571628,1
10221,49,0.6001331866482711,2827.79626987928,6,1.6100478960502027,0
10222,25,0.5362672216597228,5519.625288664354,13,4.2854269926117965,0
10223,10,0.8515269651401622,6805.9249460429255,17,1.1446484197585034,0
10224,118,0.9423766762396518,2393.0206240799257,38,2.4566038207666265,0
10225,80,0.9902858732182837,4410.500253274513,20,1.639085916249553,0
10226,16,0.4568853048080357,3831.0104130848526,9,3.603207286494866,0
10227,58,0.991825727315061,5126.7234727589275,5,2.968389092108397,0
10228,72,0.24033362695644836,4632.552029631406,44,4.059444736618682,1
10229,29,0.3281947983387183,3942.4794919927813,26,2.563756588506435,0
10230,103,0.18011451226050657,5458.662488247227,30,0.5216379419497801,1
10231,92,0.34456466483603354,3462.7043863675235,38,1.4683841624277307,0
10232,6,0.79114379645621,4516.860350791543,25,4.996206986874231,1
10233,16,0.8676319223606047,5655.159867530029,11,2.324052451892796,0
10234,20,0.8010033805923146,3410.4467809193034,29,3.2910579854880146,1
10235,80,0.6679592003509266,3961.567440976186,16,4.572192236264407,0
10236,71,0.562569861270381,3662.9712367623424,35,0.5923588196528979,1
10237,105,0.7378338602922818,5178.2540648373815,31,3.4682332837882788,1
10238,78,0.4517501943404997,5024.336481276285,26,1.7976963829029655,1
10239,43,0.8571775163497316,3722.783218928431,38,1.7566171490859417,1
10240,26,0.7094710845791069,5011.309120817684,21,1.511831314617381,0
10241,90,0.7280242286449676,500.0,15,4.202281473310219,0
10242,78,0.5823423938161641,5752.908611862971,33,2.178264796009225,0
10243,71,0.8967060857900553,5843.55194977685,38,0.8020244221719158,0
10244,33,0.3268132603111472,3740.42823010518,41,0.935830210474234,1
10245,26,0.44303288802494567,3442.024701043401,30,1.1687646320906093,1
10246,45,0.7998783127099202,4413.7147347704295,36,4.545174142629164,1
10247,84,0.543474006516404,3134.89236544656,41,2.423495419283041,1
10248,63,0.9002926120817717,3368.0175496665097,9,4.622222028197844,1
10249,67,0.41175938778656707,4961.779161635499,24,4.17865762742956,1
10250,52,0.43239715193768025,5713.591831447418,11,4.270471795660316,0
10251,68,0.8998622104479628,4976.807351739672,27,1.790743150093247,0
10252,26,0.517933288163837,8829.493321826281,5,1.7209148571929107,0
10253,75,0.5645121257822381,6372.881218824756,43,3.020307709270226,1
10254,2,0.3994873438021115,5603.063332431728,7,2.3806623289547786,1
10255,14,0.3490029479611737,5548.782567979368,7,2.79077309735156,0
10256,108,0.6903538397545528,4630.138328743868,10,0.7394189083596476,0
10257,30,0.2078565953870835,5256.980160801168,35,4.872155860681376,1
10258,49,0.8913453770646184,4796.393073389999,31,0.761759635280554,0
10259,12,0.8012828230885971,6076.257818155063,33,1.304740839478493,0
10260,90,0.27167343733522253,4081.2908428315222,19,3.5519023617586614,0
10261,44,0.7246179512421088,4001.1313396716137,40,1.199756982778624,1
10262,33,0.6423696291570713,6267.102360421899,9,0.9809146746850506,0
10263,13,0.2660815456629797,3810.0138718625376,7,1.1912917161691496,1
10264,78,0.3458831554452092,3082.606954030797,29,0.7786410944738409,0
10265,88,0.468087853360451,3377.805794778227,36,1.6309343311625495,1
10266,98,0.7293184617209265,5622.925548074167,25,1.7200367195666657,0
10267,108,0.6748510679353054,8507.828810239958,21,2.7437993939674477,0
10268,26,0.5790113629090281,3168.463510726429,13,2.474251327421488,0
10269,21,0.7915694888026308,5467.722962095757,30,2.631710368169803,1
10270,28,0.7821439656455493,4730.66427033104,26,3.272177768940062,1
10271,48,0.6560732386560303,6192.283491914717,27,1.5393264406229472,0
10272,100,0.8082910750463427,5454.568992813458,15,1.1061685899135283,0
10273,40,0.4008370373012883,6285.283683620152,14,4.4549522539049455,0
10274,66,0.8931245754903451,4938.203545794906,27,3.3527360280602805,0
10275,106,0.6534190772217466,3247.8390203610047,9,0.7729848227065983,0
10276,73,0.8401271624311875,3479.9778476716756,30,4.824732424553691,0
10277,87,0.5916511943112556,4817.970894479013,8,3.6188082602078397,0
10278,79,0.2965944204898123,5200.6241122637875,31,1.1826708893915523,0
10279,77,0.5881691158104778,3923.683245606957,42,4.861104942543803,1
10280,23,0.4340004973989293,7522.589363748737,38,2.144333044623349,1
10281,81,0.727749132433385,5911.832897571974,7,4.930295359391466,1
10282,48,0.5282144125612622,1374.1402061867957,36,0.9647403322697983,1
10283,2,0.8525015244349189,4315.646556066171,30,1.2198614766597307,1
10284,84,0.710265261089725,2955.4238017992807,22,3.458387978936799,0
10285,20,0.7160899897281916,7359.4239241907135,11,0.5996455932473296,1
10286,59,0.2954398001419585,1170.9895125700164,17,0.5841033854820605,1
10287,46,0.9858247898421614,5128.112871682107,10,4.063922745012052,0
10288,3,0.8575076883443399,4684.986596442882,39,1.2550114928291913,0
10289,55,0.8101043961046251,5720.860676159504,35,4.634554966644233,0
10290,12,0.39719370264402476,4984.141585314686,41,2.4165327297711725,1
10291,40,0.5820684875625087,7603.98703170913,8,4.431435594346741,0
10292,66,0.22339286926689578,5876.8957002799725,8,2.379936128389378,1
10293,100,0.5846283789964354,1742.860420621099,12,2.88603502237463,0
10294,78,0.23130032183495855,6606.324242512707,42,1.9243137275438575,1
10295,16,0.5977340595906411,4804.7299959084885,15,3.461343879901708,1
10296,83,0.683849692139415,6608.870081294507,6,1.9319052467437976,0
10297,34,0.4511763705249121,4024.3809978613817,22,1.5042654403252218,0
10298,44,0.5486903904981639,2906.5054776377783,22,0.8647129038321535,1
10299,110,0.8880880489071273,2622.9344548124363,26,0.7595120652253102,0
10300,6,0.19770683023252844,6092.094064903147,16,1.8768845894103001,0
10301,77,0.8125596036996876,5695.767522612504,21,3.8141300536216494,1
10302,64,0.2536790958965768,3612.078656148493,21,1.4252902985462734,1
10303,100,0.13303718452416557,500.0,40,1.8465235256277346,1
10304,22,0.267017142470543,6149.5122140913245,33,4.5732713833495575,1
